iteration,objective,L_upper,grad_L_upper,delta_L_delay_um,grad_delta_L_delay_um,Lc0,grad_Lc0,Lc1,grad_Lc1,Lc2,grad_Lc2,Lc3,grad_Lc3,channel1_transmission,channel1_crosstalk,channel1_insertion_loss_db,channel1_flatness_var,channel2_transmission,channel2_crosstalk,channel2_insertion_loss_db,channel2_flatness_var
291,1.4197252988815308,25.956894710555037,0.13936471939086914,15.160905030232655,0.16308270394802094,21.906814286949704,0.007778555154800415,2.6482417683280484,-0.012409450486302376,18.182890978143462,-0.009376432746648788,13.998213623338927,-0.10101920366287231,0.7528355717658997,0.11908122152090073,1.2375764846801758,0.001182321342639625,0.8009893298149109,0.0717584416270256,0.9703348875045776,0.0019780320581048727
292,1.4194642305374146,25.956804759156434,0.1398409605026245,15.16079933088189,0.19367361068725586,21.90122159926891,0.007759511470794678,2.648609829204091,-0.002785252407193184,18.18315262938655,-0.006701618432998657,13.999977101863399,-0.08459946513175964,0.7529072165489197,0.11902385205030441,1.2371593713760376,0.0011817561462521553,0.800920844078064,0.07182364910840988,0.9706961512565613,0.0019738608971238136
293,1.4197443723678589,25.956713520514246,0.15180814266204834,15.160689246399249,0.22906506061553955,21.896124852807272,0.0077231526374816895,2.6489478273927802,0.010000022128224373,18.18340739944204,-0.0009687207639217377,14.00307280310123,0.12768566608428955,0.7529405951499939,0.11902841180562973,1.2369309663772583,0.0011728499084711075,0.8007813692092896,0.07186657935380936,0.971440851688385,0.001968817552551627
294,1.4197455644607544,25.956620233654757,0.18581342697143555,15.16057247516969,0.19478875398635864,21.89147550646958,0.007689744234085083,2.6492307175057026,0.00894145853817463,18.183639869378897,-0.001306835561990738,14.003587154886606,0.13265833258628845,0.7529973983764648,0.11894542723894119,1.2366033792495728,0.0011729263933375478,0.8006912469863892,0.07194129377603531,0.9719177484512329,0.00196457770653069
295,1.4194241762161255,25.9565226074438,0.21568763256072998,15.16045226408919,0.12406603246927261,21.887229762929515,0.007656663656234741,2.6494661918315403,-0.0028050076216459274,18.183853187071215,-0.007475458085536957,14.001682406891335,0.11374196410179138,0.7530792355537415,0.11877691745758057,1.2361634969711304,0.0011814979370683432,0.8006530404090881,0.0720401406288147,0.9721132516860962,0.0019614300690591335
296,1.419374942779541,25.956418866994134,0.23809504508972168,15.160334346817805,0.038817208260297775,21.883348121438317,0.007670998573303223,2.649684702317324,-0.021031582728028297,18.18406666463252,-0.014545902609825134,13.997931366095525,-0.10414227843284607,0.7531272768974304,0.11854860931634903,1.2359495162963867,0.0011979339178651571,0.8006433248519897,0.07213655859231949,0.97215735912323,0.0019598095677793026
297,1.4194815158843994,25.956307948114656,0.23031508922576904,15.160225031236308,0.027955936267971992,21.87979462985919,0.007691740989685059,2.6499280897877435,-0.02654019370675087,18.184300337390717,-0.015218578279018402,13.996415191210467,-0.11794650554656982,0.7531508803367615,0.11841525137424469,1.2358462810516357,0.0012065672781318426,0.8006203770637512,0.07218767702579498,0.9722766280174255,0.0019585888367146254
298,1.4193350076675415,25.95619109151674,0.18644654750823975,15.160124303317852,0.09647625684738159,21.87653681968517,0.007731646299362183,2.6502061612744807,-0.018408726900815964,18.18455420768714,-0.011227618902921677,13.997164525956324,-0.11122363805770874,0.7531720399856567,0.11838347464799881,1.2357302904129028,0.0012084065238013864,0.8006123900413513,0.07220016419887543,0.9723171591758728,0.0019573247991502285
299,1.4189934730529785,25.956072061410527,0.13323676586151123,15.160026029553197,0.20364299416542053,21.873545275275934,0.0077664852142333984,2.65049763348455,-0.001669885590672493,18.1848150343212,-0.004341382533311844,13.999838735333809,-0.08671259880065918,0.7532050013542175,0.1184304803609848,1.235517144203186,0.0012028757482767105,0.8006071448326111,0.07218193262815475,0.9723434448242188,0.0019558733329176903
300,1.4194024801254272,25.955954950117608,0.10333049297332764,15.159921671372834,0.3030678331851959,21.8707935026436,0.0077471137046813965,2.6507641669380737,0.017684277147054672,18.185062590984757,0.005674391984939575,14.003810686236799,0.13430464267730713,0.7531908750534058,0.11853450536727905,1.2355445623397827,0.0011890603927895427,0.8005009293556213,0.07215583324432373,0.972915768623352,0.0019531657453626394
301,1.419494390487671,25.955841749603287,0.11372828483581543,15.159804096854788,0.30224186182022095,21.868257986499113,0.007708847522735596,2.6509652384221707,0.019466958940029144,18.185269637043938,0.007130172103643417,14.004969458722872,0.14549285173416138,0.7532134652137756,0.11853181570768356,1.235392689704895,0.0011833312455564737,0.80042564868927,0.072178415954113,0.9733172655105591,0.0019504070514813066
302,1.4192038774490356,25.955731295587935,0.15684032440185547,15.159674624235027,0.20743364095687866,21.86591765284911,0.0076451897621154785,2.651103237638001,0.004733642563223839,18.185435960925187,-0.00216824933886528,14.003387189530457,0.12857341766357422,0.753280758857727,0.11842551082372665,1.2350142002105713,0.0011859347578138113,0.8003829121589661,0.0722472295165062,0.973539412021637,0.0019480233313515782
303,1.4187612533569336,25.955620120771584,0.20916211605072021,15.159541749029778,0.06895266473293304,21.863753675791088,0.007603585720062256,2.65121712274995,-0.019839776679873466,18.185592147528208,-0.015229597687721252,13.999636350890823,-0.0913606584072113,0.7533584237098694,0.11824103444814682,1.2346084117889404,0.0011967056198045611,0.8003836870193481,0.07234057039022446,0.9735255837440491,0.0019464670913293958
304,1.4189330339431763,25.955504405409638,0.23748552799224854,15.15941656188435,-0.003132640616968274,21.861748924416617,0.007566004991531372,2.651364127083852,-0.03299684450030327,18.18577667264009,-0.021048374474048615,13.997909495567338,-0.10811832547187805,0.7533756494522095,0.11814389377832413,1.2345246076583862,0.0012007358018308878,0.8003358840942383,0.07239275425672531,0.9737787246704102,0.0019449200481176376
305,1.4188333749771118,25.955382468416413,0.22221648693084717,15.159303923103554,0.01869216002523899,21.859887922605587,0.007581442594528198,2.651570521510505,-0.03139282017946243,18.18600355741144,-0.019146669656038284,13.998314126194384,-0.10486659407615662,0.7533930540084839,0.11812964826822281,1.2344205379486084,0.0011997533729299903,0.8003216981887817,0.07240037620067596,0.9738526940345764,0.0019439392490312457
306,1.418634057044983,25.955256021801567,0.17061758041381836,15.159200893951205,0.11958347260951996,21.858156340766534,0.007643550634384155,2.651827012077345,-0.01709996536374092,18.186263276359966,-0.010957147926092148,14.000584298199149,0.09881725907325745,0.7533982396125793,0.11819209903478622,1.2343679666519165,0.0011941607808694243,0.8003279566764832,0.07236529141664505,0.973817765712738,0.0019431179389357567
307,1.4186371564865112,25.955129315480985,0.11933648586273193,15.159098624175957,0.19354020059108734,21.856540926123266,0.007726013660430908,2.6520967019212542,-0.009930938482284546,18.18652907843963,-0.005338769406080246,14.000832364987481,0.10115933418273926,0.7533841729164124,0.11817903071641922,1.2344645261764526,0.001198314712382853,0.8003602623939514,0.0723491907119751,0.9736426472663879,0.0019431349355727434
308,1.41854989528656,25.955006172508586,0.07890677452087402,15.158991217458809,0.22494082152843475,21.85502958159986,0.00782284140586853,2.652362231172252,-0.011479580774903297,18.186784184320146,-0.00390930101275444,13.999211895440093,-0.09675559401512146,0.7533758282661438,0.1180916503071785,1.2345550060272217,0.001209408394061029,0.8004187941551208,0.07235994189977646,0.9733232855796814,0.0019431940745562315
309,1.4184952974319458,25.954889244496027,0.07072842121124268,15.158876681513085,0.2422601729631424,21.853611294105878,0.007888764142990112,2.652627541469021,-0.00875038467347622,18.187025533647837,-0.0014178268611431122,13.99951779280902,-0.0941556990146637,0.7533806562423706,0.11808054894208908,1.2345341444015503,0.001211330876685679,0.8004277944564819,0.07236702740192413,0.9732698202133179,0.0019416117575019598
310,1.4185476303100586,25.95477852162581,0.08350265026092529,15.158754320020396,0.25349968671798706,21.852276349427576,0.00789228081703186,2.65288653658509,-0.001647884026169777,18.187247270143185,0.0007877014577388763,14.001515659771394,0.10707786679267883,0.7533901333808899,0.11813240498304367,1.234452247619629,0.0012042486341670156,0.8003720045089722,0.07237226516008377,0.973563015460968,0.0019381459569558501
311,1.4184507131576538,25.954672427303354,0.12204837799072266,15.158623979963746,0.19770365953445435,21.85101643031286,0.007906705141067505,2.653123798776604,-0.005996529012918472,18.18744491747477,-0.002990987151861191,14.001355036740724,0.10495337843894958,0.7534170746803284,0.11810203641653061,1.2342993021011353,0.0012048449134454131,0.8003454208374023,0.0724116638302803,0.9736964106559753,0.0019349307985976338
312,1.4183688163757324,25.95456760162984,0.16868042945861816,15.158490821024618,0.10197678953409195,21.849823958584025,0.007920145988464355,2.6533513308290675,-0.019401904195547104,18.187631843272847,-0.010516472160816193,13.999284545375474,-0.09803977608680725,0.7534450888633728,0.11799948662519455,1.234169602394104,0.0012131072580814362,0.8003419637680054,0.07247936725616455,0.9737033247947693,0.0019320134306326509
313,1.4183074235916138,25.95446039605297,0.20151054859161377,15.158362675576376,0.05554687976837158,21.848692107172827,0.00792953372001648,2.653600566238881,-0.022347277030348778,18.18783107413826,-0.013945762068033218,13.999219846879223,-0.09916120767593384,0.7534639239311218,0.11797557026147842,1.234063744544983,0.0012138528982177377,0.8003179430961609,0.07251417636871338,0.9738233685493469,0.0019289605552330613
314,1.418290138244629,25.954348547703603,0.20538008213043213,15.158242721403344,0.0759577676653862,21.847614748403778,0.007947385311126709,2.6538761552625068,-0.014073817059397697,18.18805148061059,-0.012183591723442078,14.000986839815823,0.09992113709449768,0.7534710168838501,0.11802556365728378,1.2340055704116821,0.0012095104902982712,0.8002875447273254,0.07251503318548203,0.9739791750907898,0.0019256096566095948
315,1.418224573135376,25.95423219332146,0.1876140832901001,15.158128522431005,0.09671233594417572,21.84658629565981,0.008038133382797241,2.6541567353173687,-0.011600766330957413,18.188285894581533,-0.011407971382141113,14.000737430353222,0.09730464220046997,0.7534716725349426,0.11799786984920502,1.2340209484100342,0.0012144461506977677,0.8003129959106445,0.07252531498670578,0.9738349914550781,0.001924078562296927
316,1.4182310104370117,25.95411309147107,0.16424381732940674,15.158017848682627,0.10243331640958786,21.84560118669848,0.008142739534378052,2.6544362244611057,-0.015331150963902473,18.188530727982176,-0.011381607502698898,13.998715697842126,-0.10447195172309875,0.7534485459327698,0.11790842562913895,1.234206199645996,0.001228058710694313,0.8003817796707153,0.07253633439540863,0.9734582304954529,0.0019236241932958364
317,1.4181859493255615,25.953993257430024,0.1311110258102417,15.157909883186063,0.15164212882518768,21.84465430366653,0.008248299360275269,2.6547233147486793,-0.009708134457468987,18.188784939368535,-0.007421199232339859,13.998825570170629,-0.1034923791885376,0.7534367442131042,0.11789889633655548,1.234291434288025,0.0012326536234468222,0.8004204630851746,0.07252930104732513,0.9732441306114197,0.0019223984563723207
318,1.4180907011032104,25.953875255904087,0.10377335548400879,15.157800410390257,0.22034931182861328,21.84374102204375,0.008321017026901245,2.655004429766171,0.002933019772171974,18.189036004387862,-0.0011672675609588623,14.000841784288125,0.09810498356819153,0.7534328103065491,0.1179640144109726,1.234297752380371,0.0012286592973396182,0.8004234433174133,0.07250364869832993,0.9732223153114319,0.0019202869152650237
319,1.418050765991211,25.95376096790908,0.09984338283538818,15.157684052963452,0.2266373187303543,21.84285740647533,0.00837242603302002,2.655251160485041,0.0036491602659225464,18.189265821182953,0.0005052909255027771,14.000838999082966,0.0977344810962677,0.7534330487251282,0.11795150488615036,1.2343041896820068,0.001230623689480126,0.8004325032234192,0.07251409441232681,0.9731674194335938,0.0019184013362973928
320,1.4180047512054443,25.953650313697594,0.12161147594451904,15.157560951584845,0.1696605533361435,21.84200006083124,0.008420884609222412,2.6554652271796004,-0.00621868297457695,18.18947154138461,-0.0034147165715694427,13.999020215166063,-0.10269588232040405,0.7534371614456177,0.11787223070859909,1.2343108654022217,0.0012384519213810563,0.8004493713378906,0.07255171239376068,0.9730684161186218,0.0019170459127053618
321,1.4179761409759521,25.953541261000485,0.15090131759643555,15.157436317715097,0.1310187727212906,21.84116594287135,0.00842776894569397,2.655672575191292,-0.00901326909661293,18.18966713841356,-0.005351342260837555,13.999292207619026,-0.10085621476173401,0.7534554600715637,0.1178702563047409,1.234197735786438,0.0012364115100353956,0.800422191619873,0.07257556915283203,0.9732074737548828,0.0019144562538713217
322,1.417983889579773,25.95343139622253,0.17695331573486328,15.15731339018302,0.12303885072469711,21.840352610348734,0.008391201496124268,2.655880344820952,-0.004145510494709015,18.18985937026698,-0.004429727792739868,14.0014175260463,0.10150361061096191,0.7534709572792053,0.11794023960828781,1.2340706586837769,0.0012267223792150617,0.800355851650238,0.07257648557424545,0.9735600352287292,0.0019114488968625665
323,1.4179413318634033,25.95331878308025,0.19938862323760986,15.157192626427369,0.08872485160827637,21.83955817735127,0.008406251668930054,2.656077268691249,-0.0071559082716703415,18.190045857126485,-0.006916936486959457,14.001438133429726,0.10103461146354675,0.7534837126731873,0.11793117225170135,1.2339942455291748,0.001225900137796998,0.8003379106521606,0.07259377092123032,0.9736504554748535,0.0019094503950327635
324,1.4178301095962524,25.95320194611077,0.19228136539459229,15.157076569984925,0.06276502460241318,21.83878056778023,0.008450627326965332,2.6562714081200385,-0.014787314459681511,18.190234591907494,-0.01182466745376587,13.999567383375052,-0.10017526149749756,0.7534914016723633,0.1178547665476799,1.2339818477630615,0.001234157127328217,0.8003706336021423,0.07262204587459564,0.9734687805175781,0.0019088812405243516
325,1.4177578687667847,25.953081820089334,0.1723102331161499,15.156966847640168,0.08646722882986069,21.83801769496238,0.008483856916427612,2.65648078727109,-0.01231515035033226,18.19044002724691,-0.01164315640926361,13.999757258388208,-0.09883886575698853,0.7534900903701782,0.11785757541656494,1.2339916229248047,0.0012348798336461186,0.8003833889961243,0.07261328399181366,0.9733963012695312,0.0019079401390627027
326,1.4178787469863892,25.952960240624826,0.14507675170898438,15.156860904654659,0.14985407888889313,21.837267757872542,0.008503496646881104,2.6566982168822215,-0.0017716679722070694,18.190660040557912,-0.006227616220712662,14.001782421958508,0.10305023193359375,0.753476083278656,0.1179298385977745,1.2340480089187622,0.0012285346165299416,0.8003557920455933,0.07258106768131256,0.9735428094863892,0.0019064501393586397
